PDB,plddt,4ake_rmsd,seq_count,round
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_42/group_36_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.26733644859813,3.843636,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_42/group_91_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,93.20280373831777,5.824525,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_20_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.95130841121497,3.027019,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_86_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.37546728971964,2.5550485,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_44_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.53911214953273,3.1763608,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_16_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.05233644859815,3.6261456,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_8_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.99028037383178,3.785774,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_85_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.96593457943925,3.4120793,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_65_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.37355140186916,3.4125967,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_48_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,93.06252336448597,3.1238747,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_56_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,92.07308411214953,2.394669,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_6_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.79714953271029,5.3238916,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_96_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.8276168224299,3.9533982,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_19_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.46228971962617,2.694934,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_77_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.77443925233644,4.0796394,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_13_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.50785046728971,3.3244252,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_73_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.51224299065422,2.6552653,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_81_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.65897196261685,2.9965138,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_54_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.63808411214953,3.4729002,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_28_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.32434579439253,2.8521607,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_76_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.57158878504673,3.4647288,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_74_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.39425233644862,3.3194015,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_32_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.09635514018693,4.53522,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_22_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.91158878504673,3.0421028,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_68_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,92.0652336448598,3.174738,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_78_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.76971962616823,3.2896197,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_7_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.76313084112148,4.0641937,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_21_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.32257009345794,3.4300008,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_41_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.17266355140185,3.3897245,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_79_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.91116822429906,3.4576457,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_31_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,92.61785046728973,3.1168804,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_58_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,93.23995327102803,2.3364544,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_50_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,92.1081308411215,3.0999308,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_46_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,92.096261682243,5.6998124,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_82_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,92.67415887850466,2.1580675,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_84_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.70247663551403,3.616365,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_17_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.0173831775701,4.8817363,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_95_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.95196261682244,3.171006,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_71_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.46102803738319,4.420214,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_14_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.34172897196262,3.800975,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_4_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.28892523364487,3.7878127,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_12_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.34219626168226,3.4368973,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_63_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.51266355140189,3.0701993,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_38_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.87462616822432,3.1708944,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_15_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.018738317757,3.3123906,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_23_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.89808411214953,3.7696934,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_94_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.52000000000001,3.9841342,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_51_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.72471962616824,3.9905672,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_5_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.63593457943924,4.803316,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_61_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.92640186915888,3.8988872,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_55_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.1444859813084,4.392428,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_53_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.13163551401868,4.4748273,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_88_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.07322429906543,3.5435443,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_33_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.24831775700935,2.517193,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_52_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.39032710280374,3.2590804,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_72_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.04584112149536,3.7518013,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_27_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.36831775700935,4.460304,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_42_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.08065420560749,5.702308,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_10_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.6142523364486,5.247768,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_37_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.66219626168224,5.4530005,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_29_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.09733644859814,4.324677,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_18_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.43808411214954,3.2366307,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_43_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.28999999999999,3.2230628,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_25_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,92.58635514018692,5.4103875,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_64_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.55434579439252,3.5654948,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_3_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.61331775700934,5.7422314,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_34_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.01598130841121,5.4812756,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_93_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.16705607476634,4.0522256,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_66_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.33079439252337,3.2152157,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_57_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.3882710280374,3.9787974,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_97_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.46443925233645,3.6632879,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_9_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.5570093457944,3.9095037,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_47_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,92.46929906542056,3.3144085,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_92_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,92.82934579439252,3.0133834,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_90_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.1945327102804,3.1353245,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_35_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.96341121495327,4.3384666,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_99_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,92.58771028037381,3.2994359,12,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_24_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.78831775700935,3.709694,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_40_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.65523364485983,3.3277555,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_1_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.70883177570094,3.8857207,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_69_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.26336448598131,3.5781808,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_75_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.15579439252336,3.359791,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_83_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,92.59995327102803,3.8289843,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_30_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.73257009345792,3.3708584,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_26_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.50271028037382,4.2725396,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_39_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.89135514018692,3.8565478,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_59_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.92621495327103,5.1467843,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_62_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.77285046728971,5.302111,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_67_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.3747663551402,5.502767,11,1
