PDB,plddt,1ake_rmsd,seq_count,round
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_42/group_36_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.26733644859813,3.5713713,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_42/group_91_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,93.20280373831777,2.0896292,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_20_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.95130841121497,4.2766027,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_86_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.37546728971964,4.829917,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_44_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.53911214953273,4.3839803,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_16_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.05233644859815,3.8050363,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_8_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.99028037383178,3.5628562,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_85_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.96593457943925,4.0688033,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_65_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.37355140186916,4.183679,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_48_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,93.06252336448597,4.602667,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_56_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,92.07308411214953,4.9922004,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_6_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.79714953271029,2.6385834,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_96_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.8276168224299,3.4461277,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_19_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.46228971962617,4.5979095,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_77_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.77443925233644,3.4653206,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_13_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.50785046728971,3.9974437,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_73_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.51224299065422,4.7994623,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_81_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.65897196261685,4.2902575,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_54_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.63808411214953,4.0006914,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_28_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.32434579439253,4.512555,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_76_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.57158878504673,3.851095,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_74_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.39425233644862,4.1022773,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_32_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.09635514018693,2.8811672,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_22_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.91158878504673,4.298172,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_68_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,92.0652336448598,4.3429565,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_78_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.76971962616823,4.029676,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_7_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.76313084112148,3.3606963,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_21_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.32257009345794,4.061832,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_41_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.17266355140185,3.9198303,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_79_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.91116822429906,4.0230565,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_31_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,92.61785046728973,4.2477574,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_58_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,93.23995327102803,5.144905,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_50_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,92.1081308411215,4.2701607,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_46_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,92.096261682243,2.007455,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_82_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,92.67415887850466,5.3671985,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_84_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.70247663551403,3.8457503,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_17_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.0173831775701,2.5396738,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_95_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.95196261682244,4.501824,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_71_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.46102803738319,3.0967734,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_14_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.34172897196262,3.593584,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_4_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.28892523364487,3.6046107,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_12_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.34219626168226,3.9209275,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_63_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.51266355140189,4.5112658,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_38_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.87462616822432,4.1172194,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_15_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.018738317757,4.1667733,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_23_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.89808411214953,3.556741,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_94_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.52000000000001,3.4339058,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_51_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.72471962616824,3.3874125,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_5_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.63593457943924,2.7789025,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_61_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.92640186915888,3.4439683,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_55_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.1444859813084,3.1712577,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_53_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.13163551401868,2.9657164,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_88_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.07322429906543,3.7583835,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_33_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.24831775700935,4.810214,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_52_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.39032710280374,4.2475486,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_72_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.04584112149536,3.7947915,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_27_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.36831775700935,2.919098,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_42_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.08065420560749,1.8808048,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_10_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.6142523364486,2.5926604,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_37_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.66219626168224,2.251352,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_29_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.09733644859814,3.092398,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_18_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.43808411214954,4.228376,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_43_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.28999999999999,4.269304,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_25_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,92.58635514018692,2.4651473,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_64_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.55434579439252,3.8686616,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_3_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.61331775700934,2.3530877,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_34_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.01598130841121,2.6775534,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_93_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.16705607476634,3.2740088,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_66_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.33079439252337,4.173073,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_57_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.3882710280374,3.4298701,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_97_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.46443925233645,3.763232,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_9_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.5570093457944,3.4083624,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_47_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,92.46929906542056,4.1487393,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_92_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,92.82934579439252,4.3189974,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_90_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.1945327102804,4.321952,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_35_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.96341121495327,3.065873,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_99_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,92.58771028037381,4.1005125,12,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_24_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.78831775700935,3.6122453,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_40_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.65523364485983,3.9755461,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_1_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.70883177570094,3.551428,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_69_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.26336448598131,3.7757719,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_75_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.15579439252336,3.9478772,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_83_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,92.59995327102803,3.5157092,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_30_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.73257009345792,4.000863,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_26_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.50271028037382,3.1743445,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_39_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.89135514018692,3.4931493,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_59_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.92621495327103,2.4366164,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_62_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.77285046728971,2.844133,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_87/group_67_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.3747663551402,2.374494,11,1
