PDB,plddt,2haw_tmscore,1k23_tmscore,seq_count
results/PPAC_BACSU/run1/02_sampling/sampling_10/group_4_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.73190938511324,0.71581,0.7555,11
results/PPAC_BACSU/run1/02_sampling/sampling_10/group_12_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.8367313915858,0.65779,0.93259,11
results/PPAC_BACSU/run1/02_sampling/sampling_10/group_63_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.94255663430425,0.71192,0.74608,11
results/PPAC_BACSU/run1/02_sampling/sampling_10/group_38_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.643074433657,0.81513,0.68635,11
results/PPAC_BACSU/run1/02_sampling/sampling_10/group_15_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.5448220064725,0.67818,0.86404,11
results/PPAC_BACSU/run1/02_sampling/sampling_10/group_23_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.08414239482195,0.71745,0.73594,11
results/PPAC_BACSU/run1/02_sampling/sampling_10/group_51_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.47572815533985,0.79865,0.69046,11
results/PPAC_BACSU/run1/02_sampling/sampling_10/group_5_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.69980582524282,0.81285,0.68266,11
results/PPAC_BACSU/run1/02_sampling/sampling_10/group_61_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.26783171521038,0.69994,0.7815,11
results/PPAC_BACSU/run1/02_sampling/sampling_10/group_55_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.49906148867318,0.72247,0.73415,11
results/PPAC_BACSU/run1/02_sampling/sampling_10/group_53_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.38770226537218,0.74352,0.71341,11
results/PPAC_BACSU/run1/02_sampling/sampling_10/group_33_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.26343042071198,0.70675,0.76269,11
results/PPAC_BACSU/run1/02_sampling/sampling_10/group_52_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.24126213592237,0.71417,0.7519,11
results/PPAC_BACSU/run1/02_sampling/sampling_10/group_27_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.90291262135922,0.85053,0.67964,11
results/PPAC_BACSU/run1/02_sampling/sampling_10/group_42_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,88.65569579288024,0.75687,0.70711,11
results/PPAC_BACSU/run1/02_sampling/sampling_10/group_10_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.51524271844661,0.69461,0.78288,11
results/PPAC_BACSU/run1/02_sampling/sampling_10/group_37_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.99368932038834,0.71899,0.72042,11
results/PPAC_BACSU/run1/02_sampling/sampling_10/group_29_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,92.16469255663431,0.72532,0.73191,11
results/PPAC_BACSU/run1/02_sampling/sampling_10/group_18_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.14372168284785,0.86971,0.6772,11
results/PPAC_BACSU/run1/02_sampling/sampling_10/group_43_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.51336569579281,0.70584,0.77233,11
results/PPAC_BACSU/run1/02_sampling/sampling_10/group_25_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.56828478964398,0.70955,0.74813,11
results/PPAC_BACSU/run1/02_sampling/sampling_10/group_64_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.36870550161814,0.77585,0.69524,11
results/PPAC_BACSU/run1/02_sampling/sampling_10/group_3_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.26035598705504,0.70869,0.74642,11
results/PPAC_BACSU/run1/02_sampling/sampling_10/group_34_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.16326860841427,0.81401,0.68728,11
results/PPAC_BACSU/run1/02_sampling/sampling_10/group_66_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.23763754045308,0.86833,0.67838,11
results/PPAC_BACSU/run1/02_sampling/sampling_10/group_57_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.37763754045307,0.70478,0.76892,11
results/PPAC_BACSU/run1/02_sampling/sampling_10/group_9_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.24967637540448,0.72702,0.72309,11
results/PPAC_BACSU/run1/02_sampling/sampling_10/group_47_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.8273139158575,0.68964,0.81258,11
results/PPAC_BACSU/run1/02_sampling/sampling_10/group_35_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.54741100323622,0.77746,0.6976,11
results/PPAC_BACSU/run1/02_sampling/sampling_10/group_24_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.50433656957925,0.68056,0.85868,11
results/PPAC_BACSU/run1/02_sampling/sampling_10/group_40_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.5170226537216,0.71938,0.73886,11
results/PPAC_BACSU/run1/02_sampling/sampling_10/group_1_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.77359223300971,0.75384,0.70469,11
results/PPAC_BACSU/run1/02_sampling/sampling_10/group_69_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.11605177993536,0.71441,0.75135,12
results/PPAC_BACSU/run1/02_sampling/sampling_10/group_30_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.13640776699026,0.70277,0.77142,11
results/PPAC_BACSU/run1/02_sampling/sampling_10/group_26_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.26614886731393,0.68996,0.8017,11
results/PPAC_BACSU/run1/02_sampling/sampling_10/group_39_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.42103559870544,0.74709,0.71523,11
results/PPAC_BACSU/run1/02_sampling/sampling_10/group_59_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.35896440129447,0.74964,0.71446,11
results/PPAC_BACSU/run1/02_sampling/sampling_10/group_62_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.75993527508088,0.86442,0.67452,11
results/PPAC_BACSU/run1/02_sampling/sampling_10/group_67_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.59388349514562,0.86789,0.67785,11
results/PPAC_BACSU/run1/02_sampling/sampling_10/group_11_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.20423948220065,0.73457,0.71241,11
results/PPAC_BACSU/run1/02_sampling/sampling_10/group_49_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.62572815533971,0.692,0.79311,11
results/PPAC_BACSU/run1/02_sampling/sampling_10/group_60_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,88.72323624595477,0.71948,0.73658,11
results/PPAC_BACSU/run1/02_sampling/sampling_10/group_45_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.07103559870552,0.75203,0.70496,11
results/PPAC_BACSU/run1/02_sampling/sampling_10/group_2_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,92.02948220064724,0.6619,0.92397,11
results/PPAC_BACSU/run1/02_sampling/sampling_10/group_36_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,88.45546925566343,0.75989,0.69982,11
results/PPAC_BACSU/run1/02_sampling/sampling_25/group_20_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.08427184466017,0.80757,0.68218,11
results/PPAC_BACSU/run1/02_sampling/sampling_25/group_44_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,92.15433656957929,0.7138,0.75371,11
results/PPAC_BACSU/run1/02_sampling/sampling_25/group_16_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.92051779935272,0.81859,0.68308,11
results/PPAC_BACSU/run1/02_sampling/sampling_25/group_8_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.3674757281553,0.71888,0.74992,11
results/PPAC_BACSU/run1/02_sampling/sampling_25/group_65_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.64284789644014,0.69353,0.7837,11
results/PPAC_BACSU/run1/02_sampling/sampling_25/group_48_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.37411003236247,0.73668,0.71384,11
results/PPAC_BACSU/run1/02_sampling/sampling_25/group_56_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.08705501618132,0.81206,0.6859,11
results/PPAC_BACSU/run1/02_sampling/sampling_25/group_6_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,92.0849514563107,0.66232,0.90128,11
results/PPAC_BACSU/run1/02_sampling/sampling_25/group_19_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.41061488673144,0.69448,0.83487,11
results/PPAC_BACSU/run1/02_sampling/sampling_25/group_13_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.29203883495146,0.82599,0.68649,11
results/PPAC_BACSU/run1/02_sampling/sampling_25/group_54_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,92.18728155339804,0.69757,0.79153,11
results/PPAC_BACSU/run1/02_sampling/sampling_25/group_28_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.93067961165046,0.6907,0.78683,11
results/PPAC_BACSU/run1/02_sampling/sampling_25/group_32_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.20912621359223,0.8407,0.67964,11
results/PPAC_BACSU/run1/02_sampling/sampling_25/group_22_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.26271844660197,0.86158,0.67697,11
results/PPAC_BACSU/run1/02_sampling/sampling_25/group_68_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.2311326860841,0.78017,0.69164,11
results/PPAC_BACSU/run1/02_sampling/sampling_25/group_7_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,88.61032362459551,0.72566,0.72741,11
results/PPAC_BACSU/run1/02_sampling/sampling_25/group_21_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.56064724919094,0.68936,0.79293,11
results/PPAC_BACSU/run1/02_sampling/sampling_25/group_41_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.35673139158575,0.71981,0.73235,11
results/PPAC_BACSU/run1/02_sampling/sampling_25/group_31_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.46656957928805,0.7247,0.73644,11
results/PPAC_BACSU/run1/02_sampling/sampling_25/group_58_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.42288025889965,0.83815,0.68028,11
results/PPAC_BACSU/run1/02_sampling/sampling_25/group_50_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.5251132686084,0.68704,0.81225,11
results/PPAC_BACSU/run1/02_sampling/sampling_25/group_46_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.61938511326862,0.69703,0.7847,11
results/PPAC_BACSU/run1/02_sampling/sampling_25/group_17_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,88.44394822006481,0.72767,0.7338,11
results/PPAC_BACSU/run1/02_sampling/sampling_25/group_14_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,88.24699029126218,0.7649,0.69888,11
results/PPAC_BACSU/run1/02_sampling/sampling_25/group_4_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.59754045307447,0.70384,0.76808,11
results/PPAC_BACSU/run1/02_sampling/sampling_25/group_12_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,92.21818770226538,0.70963,0.74126,11
results/PPAC_BACSU/run1/02_sampling/sampling_25/group_63_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.9831067961164,0.70589,0.76637,11
results/PPAC_BACSU/run1/02_sampling/sampling_25/group_38_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.15983818770226,0.76312,0.69526,11
results/PPAC_BACSU/run1/02_sampling/sampling_25/group_15_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.81912621359231,0.76172,0.7008,11
results/PPAC_BACSU/run1/02_sampling/sampling_25/group_23_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.73252427184462,0.85968,0.67807,11
results/PPAC_BACSU/run1/02_sampling/sampling_25/group_51_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,88.3898058252427,0.73399,0.71356,11
results/PPAC_BACSU/run1/02_sampling/sampling_25/group_5_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.59187702265373,0.74222,0.71338,11
results/PPAC_BACSU/run1/02_sampling/sampling_25/group_61_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.4268284789644,0.69639,0.79831,11
results/PPAC_BACSU/run1/02_sampling/sampling_25/group_55_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.06851132686084,0.76963,0.69239,11
results/PPAC_BACSU/run1/02_sampling/sampling_25/group_53_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.63365695792875,0.78885,0.69404,11
results/PPAC_BACSU/run1/02_sampling/sampling_25/group_33_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.57385113268607,0.70538,0.76394,11
results/PPAC_BACSU/run1/02_sampling/sampling_25/group_52_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,92.09265372168285,0.82128,0.68418,11
results/PPAC_BACSU/run1/02_sampling/sampling_25/group_27_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.37304207119746,0.83835,0.68265,11
results/PPAC_BACSU/run1/02_sampling/sampling_25/group_42_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.86239482200646,0.82207,0.67404,11
results/PPAC_BACSU/run1/02_sampling/sampling_25/group_10_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,88.96268608414236,0.78943,0.6839,11
results/PPAC_BACSU/run1/02_sampling/sampling_25/group_37_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.88938511326863,0.7196,0.7363,11
results/PPAC_BACSU/run1/02_sampling/sampling_25/group_29_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.19682847896433,0.85089,0.68291,11
results/PPAC_BACSU/run1/02_sampling/sampling_25/group_18_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,87.97851132686094,0.87911,0.67257,11
results/PPAC_BACSU/run1/02_sampling/sampling_25/group_43_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.11673139158579,0.71273,0.74193,11
results/PPAC_BACSU/run1/02_sampling/sampling_25/group_25_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.3788025889968,0.69935,0.78219,11
results/PPAC_BACSU/run1/02_sampling/sampling_25/group_64_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.93372168284792,0.8321,0.6828,11
results/PPAC_BACSU/run1/02_sampling/sampling_25/group_3_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.45854368932046,0.7183,0.73659,11
results/PPAC_BACSU/run1/02_sampling/sampling_25/group_34_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.30025889967636,0.70258,0.76682,11
results/PPAC_BACSU/run1/02_sampling/sampling_25/group_66_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.35135922330096,0.71324,0.75447,11
results/PPAC_BACSU/run1/02_sampling/sampling_25/group_57_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.11754045307444,0.69331,0.7972,11
results/PPAC_BACSU/run1/02_sampling/sampling_25/group_9_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.04407766990296,0.86287,0.67903,11
results/PPAC_BACSU/run1/02_sampling/sampling_25/group_47_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.54967637540457,0.70606,0.76913,11
results/PPAC_BACSU/run1/02_sampling/sampling_25/group_35_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.37715210355988,0.70779,0.75441,11
results/PPAC_BACSU/run1/02_sampling/sampling_25/group_24_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.2026213592233,0.68693,0.86863,11
results/PPAC_BACSU/run1/02_sampling/sampling_25/group_40_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.23168284789641,0.75092,0.70513,11
results/PPAC_BACSU/run1/02_sampling/sampling_25/group_1_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.09388349514563,0.70612,0.76378,11
results/PPAC_BACSU/run1/02_sampling/sampling_25/group_69_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.32333333333332,0.70324,0.79635,12
results/PPAC_BACSU/run1/02_sampling/sampling_25/group_30_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.60229773462781,0.71184,0.75585,11
results/PPAC_BACSU/run1/02_sampling/sampling_25/group_26_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.4954045307443,0.75734,0.70598,11
results/PPAC_BACSU/run1/02_sampling/sampling_25/group_39_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.73372168284787,0.86359,0.67972,11
results/PPAC_BACSU/run1/02_sampling/sampling_25/group_59_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.67530744336571,0.7629,0.70211,11
results/PPAC_BACSU/run1/02_sampling/sampling_25/group_62_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,92.38588996763762,0.6914,0.83031,11
results/PPAC_BACSU/run1/02_sampling/sampling_25/group_67_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.64695792880262,0.86467,0.68027,11
results/PPAC_BACSU/run1/02_sampling/sampling_25/group_11_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.10582524271842,0.71756,0.73498,11
results/PPAC_BACSU/run1/02_sampling/sampling_25/group_49_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.2229773462783,0.74419,0.7051,11
results/PPAC_BACSU/run1/02_sampling/sampling_25/group_60_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,92.1449838187702,0.6951,0.77928,11
results/PPAC_BACSU/run1/02_sampling/sampling_25/group_45_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.5748220064726,0.81656,0.67554,11
results/PPAC_BACSU/run1/02_sampling/sampling_25/group_2_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.83728155339799,0.69615,0.80939,11
results/PPAC_BACSU/run1/02_sampling/sampling_25/group_36_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.70686084142389,0.70107,0.76403,11
results/PPAC_BACSU/run1/02_sampling/sampling_55/group_20_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.47271844660193,0.70021,0.80414,11
results/PPAC_BACSU/run1/02_sampling/sampling_55/group_44_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.84161812297728,0.74455,0.71097,11
results/PPAC_BACSU/run1/02_sampling/sampling_55/group_16_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.8167313915857,0.6895,0.79278,11
results/PPAC_BACSU/run1/02_sampling/sampling_55/group_8_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,92.66436893203881,0.84078,0.68071,11
results/PPAC_BACSU/run1/02_sampling/sampling_55/group_65_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.93951456310673,0.71341,0.74677,11
results/PPAC_BACSU/run1/02_sampling/sampling_55/group_48_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.94100323624592,0.79573,0.68859,11
results/PPAC_BACSU/run1/02_sampling/sampling_55/group_56_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,88.87135922330103,0.7028,0.76468,11
results/PPAC_BACSU/run1/02_sampling/sampling_55/group_6_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.3335275080906,0.699,0.782,11
results/PPAC_BACSU/run1/02_sampling/sampling_55/group_19_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.13245954692552,0.71837,0.74074,11
results/PPAC_BACSU/run1/02_sampling/sampling_55/group_13_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.32556634304207,0.69895,0.77149,11
results/PPAC_BACSU/run1/02_sampling/sampling_55/group_54_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.48611650485435,0.81777,0.68464,11
results/PPAC_BACSU/run1/02_sampling/sampling_55/group_28_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,83.64000000000004,0.78079,0.67497,11
results/PPAC_BACSU/run1/02_sampling/sampling_55/group_32_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,92.6891262135922,0.71081,0.74971,11
results/PPAC_BACSU/run1/02_sampling/sampling_55/group_22_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.21210355987058,0.75856,0.70186,11
results/PPAC_BACSU/run1/02_sampling/sampling_55/group_68_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.6993851132686,0.67576,0.87741,11
results/PPAC_BACSU/run1/02_sampling/sampling_55/group_7_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.633139158576,0.81291,0.68287,11
results/PPAC_BACSU/run1/02_sampling/sampling_55/group_21_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.02485436893198,0.83606,0.67735,11
results/PPAC_BACSU/run1/02_sampling/sampling_55/group_41_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.8691262135922,0.7686,0.69357,11
results/PPAC_BACSU/run1/02_sampling/sampling_55/group_31_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.22012944983811,0.77131,0.69361,11
results/PPAC_BACSU/run1/02_sampling/sampling_55/group_58_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.55145631067958,0.71555,0.75673,11
results/PPAC_BACSU/run1/02_sampling/sampling_55/group_50_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.93731391585759,0.81777,0.68581,11
results/PPAC_BACSU/run1/02_sampling/sampling_55/group_46_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.8239158576052,0.70031,0.8026,11
results/PPAC_BACSU/run1/02_sampling/sampling_55/group_17_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.61067961165047,0.72111,0.73382,11
results/PPAC_BACSU/run1/02_sampling/sampling_55/group_14_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.16372168284792,0.70746,0.76345,11
results/PPAC_BACSU/run1/02_sampling/sampling_55/group_4_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,86.26135922330097,0.85203,0.63983,11
results/PPAC_BACSU/run1/02_sampling/sampling_55/group_12_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.59375404530736,0.70641,0.77524,11
results/PPAC_BACSU/run1/02_sampling/sampling_55/group_63_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.93304207119736,0.74477,0.71294,11
