PDB,plddt,seq_count,2hdm_tmscore,2jp1_tmscore
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_004/group_000148_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,73.18698113207547,12,0.32197,0.65312
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_004/group_000139_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,75.29877358490566,12,0.31406,0.68135
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_004/group_000127_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,69.38999999999999,12,0.31553,0.62602
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_004/group_000150_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,68.10028301886794,12,0.31716,0.61655
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_004/group_000131_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,47.748207547169805,12,0.31857,0.63599
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_004/group_000125_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,37.06273584905661,12,0.22697,0.31243
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_004/group_000115_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,42.20943396226415,12,0.31793,0.60829
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_004/group_000116_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,67.03990566037736,12,0.32109,0.66974
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_004/group_000132_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,64.62745283018867,12,0.31507,0.67414
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_005/group_000185_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,70.45707547169812,12,0.31957,0.66535
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_005/group_000179_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,42.85113207547169,12,0.23872,0.24858
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_005/group_000161_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,42.92566037735849,12,0.33599,0.54639
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_005/group_000156_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,51.286037735849064,12,0.30262,0.54942
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_005/group_000170_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,37.57207547169811,12,0.25618,0.32091
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_005/group_000162_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,70.6906603773585,12,0.31294,0.64094
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_005/group_000165_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,37.25254716981132,12,0.2839,0.27485
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_005/group_000159_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,42.21358490566038,12,0.3184,0.39311
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_005/group_000171_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,36.426792452830185,12,0.39906,0.38445
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_005/group_000181_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,35.06094339622641,12,0.32549,0.33514
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_005/group_000178_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,67.80216981132077,12,0.32021,0.65209
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_005/group_000184_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,65.81679245283019,12,0.32108,0.67517
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_005/group_000189_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,69.02745283018868,12,0.31919,0.65863
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_005/group_000168_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,72.82018867924529,12,0.32279,0.65163
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_005/group_000187_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,65.58547169811321,12,0.31508,0.64361
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_005/group_000172_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,35.96896226415093,12,0.34294,0.43771
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_005/group_000153_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,42.713113207547174,12,0.21602,0.271
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_005/group_000166_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,35.79566037735849,12,0.25246,0.38525
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_005/group_000169_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,65.07462264150944,12,0.3206,0.66639
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_005/group_000157_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,71.20518867924528,12,0.31948,0.68176
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_005/group_000164_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,71.47481132075471,12,0.32302,0.66061
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_005/group_000160_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,65.12867924528302,12,0.31861,0.65638
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_005/group_000175_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,40.12169811320755,12,0.22659,0.28643
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_005/group_000188_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,38.405660377358494,12,0.33245,0.35173
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_005/group_000177_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,65.1172641509434,12,0.32005,0.66431
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_005/group_000183_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,48.628113207547166,12,0.31614,0.58756
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_005/group_000176_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,60.72320754716981,12,0.32198,0.65044
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_005/group_000158_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,67.03641509433962,12,0.31601,0.63047
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_005/group_000154_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,37.536509433962266,12,0.35761,0.37378
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_005/group_000173_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,70.68933962264153,12,0.31277,0.63538
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_005/group_000180_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,38.21849056603773,12,0.35907,0.44214
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_005/group_000190_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,71.1661320754717,12,0.32224,0.67021
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_005/group_000182_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,43.95924528301888,12,0.34144,0.5448
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_005/group_000186_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,39.125,12,0.3837,0.46154
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_005/group_000155_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,42.157452830188696,12,0.43724,0.32934
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_005/group_000174_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,68.4343396226415,12,0.31777,0.64283
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_005/group_000167_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,69.82877358490566,12,0.32083,0.66245
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_005/group_000163_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,52.570283018867926,12,0.29324,0.57154
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_006/group_000202_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,62.81754716981131,12,0.31626,0.6311
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_006/group_000191_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,73.12094339622641,12,0.31575,0.64503
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_006/group_000199_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,61.11160377358491,12,0.31355,0.65567
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_006/group_000196_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,40.63518867924529,12,0.34478,0.43716
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_006/group_000203_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,66.90443396226415,12,0.32173,0.64085
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_006/group_000208_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,37.57396226415094,12,0.38941,0.44667
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_006/group_000215_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,61.40820754716982,12,0.32027,0.64912
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_006/group_000206_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,73.35103773584905,12,0.31438,0.64361
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_006/group_000228_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,69.6688679245283,12,0.32042,0.65324
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_006/group_000192_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,47.2033962264151,12,0.34392,0.57378
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_006/group_000221_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,36.19481132075472,12,0.34535,0.39089
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_006/group_000198_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,42.556320754716985,12,0.46025,0.39268
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_006/group_000195_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,68.29924528301886,12,0.32092,0.67848
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_006/group_000201_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,49.22292452830189,12,0.3169,0.62519
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_006/group_000209_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,58.429339622641514,12,0.30736,0.61786
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_006/group_000207_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,55.80358490566037,12,0.23435,0.26011
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_006/group_000224_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,72.32349056603773,12,0.31698,0.62781
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_006/group_000222_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,69.27896226415093,12,0.32136,0.65057
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_006/group_000214_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,66.83377358490566,12,0.32162,0.65278
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_006/group_000227_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,41.58490566037735,12,0.32203,0.61181
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_006/group_000210_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,63.269150943396234,12,0.321,0.64674
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_006/group_000216_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,68.79726415094339,12,0.31975,0.65914
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_006/group_000220_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,38.43094339622641,12,0.24707,0.2688
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_006/group_000204_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,41.94537735849056,12,0.32237,0.62189
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_006/group_000193_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,37.89754716981132,12,0.34599,0.4756
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_006/group_000212_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,68.14254716981132,12,0.32214,0.64556
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_006/group_000200_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,40.825094339622645,12,0.26624,0.29689
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_006/group_000225_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,63.525000000000006,12,0.32103,0.67678
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_006/group_000223_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,58.572547169811315,12,0.3215,0.65193
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_006/group_000197_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,67.65066037735849,12,0.32077,0.66378
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_006/group_000219_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,44.23396226415094,12,0.32515,0.57873
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_006/group_000205_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,35.84273584905661,12,0.32907,0.37008
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_006/group_000211_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,64.9104716981132,12,0.31967,0.66849
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_006/group_000217_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,48.199999999999996,12,0.2423,0.2619
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_006/group_000218_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,35.775283018867924,12,0.22911,0.26499
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_006/group_000194_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,63.261698113207544,12,0.32059,0.65023
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_006/group_000213_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,35.39867924528302,12,0.24496,0.28253
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_006/group_000226_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,69.57264150943396,12,0.31344,0.67052
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_007/group_000229_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,43.50537735849056,12,0.45179,0.35788
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_007/group_000233_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,62.28330188679245,12,0.32054,0.6496
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_007/group_000263_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,44.40943396226415,12,0.32041,0.58474
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_007/group_000239_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,39.387735849056604,12,0.34787,0.51905
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_007/group_000250_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,66.29283018867925,12,0.3217,0.67893
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_007/group_000261_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,68.99820754716981,12,0.3214,0.66171
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_007/group_000244_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,72.2222641509434,12,0.32122,0.67241
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_007/group_000238_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,71.32462264150944,12,0.32159,0.65793
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_007/group_000234_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,37.43028301886792,12,0.25561,0.27925
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_007/group_000245_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,44.75716981132075,12,0.32499,0.56906
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_007/group_000251_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,39.44301886792453,12,0.32289,0.57213
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_007/group_000249_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,37.68433962264152,12,0.37987,0.43156
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_007/group_000257_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,40.216320754716975,12,0.21749,0.27617
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_007/group_000240_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,68.24047169811321,12,0.32118,0.65258
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_007/group_000243_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,67.63132075471698,12,0.32137,0.64598
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_007/group_000255_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,39.337452830188674,12,0.33076,0.54246
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_007/group_000237_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,38.55877358490566,12,0.39964,0.40378
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_007/group_000230_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,37.63283018867925,12,0.37702,0.45076
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_007/group_000262_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,36.700094339622645,12,0.33985,0.35665
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_007/group_000248_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,69.46754716981133,12,0.32234,0.65131
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_007/group_000260_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,68.4577358490566,12,0.31971,0.6681
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_007/group_000246_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,41.74726415094339,12,0.30236,0.4637
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_007/group_000266_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,35.245094339622646,12,0.23364,0.2544
